Date,Time,Open,High,Low,Close,Volume
2024.01.18,06:00,42772.86,42873.25,42759.13,42807.05,817
2024.01.18,07:00,42807.04,42922.0,42804.0,42915.33,1228
2024.01.18,08:00,42915.32,42930.0,42724.0,42742.0,870
2024.01.18,09:00,42742.0,42871.85,42709.61,42743.84,958
2024.01.18,10:00,42743.85,42779.27,42388.0,42447.66,1548
2024.01.18,11:00,42447.67,42551.1,42387.68,42544.59,1489
2024.01.18,12:00,42544.6,42547.39,42353.8,42433.44,1113
2024.01.18,13:00,42433.45,42657.16,42362.0,42508.0,1491
2024.01.18,14:00,42508.01,42742.0,42428.37,42738.7,1312
2024.01.18,15:00,42738.7,42810.0,42611.1,42619.32,1369
2024.01.18,16:00,42619.31,42619.32,41736.27,41948.99,4847
2024.01.18,17:00,41948.99,42178.39,41500.0,41816.71,4035
2024.01.18,18:00,41816.71,41916.07,41370.0,41508.95,3372
2024.01.18,19:00,41508.95,41601.52,40831.99,41022.32,5153
2024.01.18,20:00,41022.33,41315.8,40683.28,40835.6,4564
2024.01.18,21:00,40835.6,41266.0,40757.85,41124.0,2812
2024.01.18,22:00,41123.99,41366.99,41076.01,41354.67,1784
2024.01.18,23:00,41354.67,41361.0,41203.18,41327.5,1014
2024.01.19,00:00,41327.51,41370.99,41100.0,41290.5,1141
2024.01.19,01:00,41290.5,41333.46,41122.15,41270.0,1267
2024.01.19,02:00,41270.01,41303.89,41084.03,41119.44,1095
2024.01.19,03:00,41119.44,41147.58,40752.26,41055.87,2243
2024.01.19,04:00,41055.88,41225.0,41038.81,41098.53,893
2024.01.19,05:00,41098.53,41238.56,41062.72,41210.5,713
2024.01.19,06:00,41210.51,41522.41,41194.01,41474.0,1605
2024.01.19,07:00,41474.01,41576.0,41270.7,41284.25,2039
2024.01.19,08:00,41284.26,41385.59,41143.33,41289.99,1124
2024.01.19,09:00,41290.0,41464.34,41248.1,41398.37,1417
2024.01.19,10:00,41398.37,41489.73,41334.0,41486.06,928
2024.01.19,11:00,41486.05,41509.69,41368.9,41475.37,961
2024.01.19,12:00,41475.37,41488.2,41260.21,41337.31,1249
2024.01.19,13:00,41337.3,41429.86,41268.33,41393.08,1053
2024.01.19,14:00,41393.08,41455.0,40841.1,40969.31,3475
2024.01.19,15:00,40969.31,41156.38,40718.0,40894.71,3482
2024.01.19,16:00,40894.71,40953.59,40310.0,40395.01,4971
2024.01.19,17:00,40395.0,41250.0,40280.0,41239.57,4450
2024.01.19,18:00,41239.57,41979.0,41006.61,41808.08,4197
2024.01.19,19:00,41808.08,41929.65,41575.4,41814.27,2480
2024.01.19,20:00,41814.27,42196.86,41517.6,41620.0,4230
2024.01.19,21:00,41619.99,41791.7,41552.35,41633.83,1610
2024.01.19,22:00,41633.83,41735.61,41532.89,41687.1,890
2024.01.19,23:00,41687.1,41721.1,41613.67,41659.03,816
2024.01.20,00:00,41659.03,41679.52,41456.3,41482.29,1037
2024.01.20,01:00,41482.28,41700.0,41482.28,41655.42,792
2024.01.20,02:00,41655.42,41662.74,41538.0,41621.23,594
2024.01.20,03:00,41621.23,41649.61,41524.0,41634.65,561
2024.01.20,04:00,41634.64,41659.03,41578.63,41607.2,436
2024.01.20,05:00,41607.19,41646.46,41564.81,41627.63,453
2024.01.20,06:00,41627.62,41698.71,41615.92,41672.02,582
2024.01.20,07:00,41672.02,41774.0,41644.72,41650.95,638
2024.01.20,08:00,41650.95,41668.66,41522.38,41590.0,1054
2024.01.20,09:00,41590.01,41643.06,41459.02,41521.1,735
2024.01.20,10:00,41521.1,41616.43,41495.81,41543.31,640
2024.01.20,11:00,41543.3,41619.0,41475.69,41580.83,674
2024.01.20,12:00,41580.82,41700.0,41540.0,41620.01,645
2024.01.20,13:00,41620.0,41685.77,41584.68,41633.12,653
2024.01.20,14:00,41633.11,41646.0,41491.16,41542.99,795
2024.01.20,15:00,41542.98,41688.53,41478.0,41570.11,813
2024.01.20,16:00,41570.1,41645.81,41537.84,41563.66,625
2024.01.20,17:00,41563.66,41625.0,41543.61,41591.11,495
2024.01.20,18:00,41591.1,41634.19,41526.36,41606.17,565
2024.01.20,19:00,41606.16,41684.94,41605.01,41632.96,456
2024.01.20,20:00,41632.97,41822.99,41617.58,41751.36,829
2024.01.20,21:00,41751.37,41872.56,41729.9,41733.85,726
2024.01.20,22:00,41733.85,41819.99,41669.9,41781.53,478
2024.01.20,23:00,41781.54,41809.87,41610.54,41696.04,632
2024.01.21,00:00,41696.05,41727.0,41629.87,41645.98,405
2024.01.21,01:00,41645.98,41722.14,41633.8,41666.82,411
2024.01.21,02:00,41666.83,41719.36,41652.29,41699.8,406
2024.01.21,03:00,41699.8,41730.0,41661.74,41680.82,377
2024.01.21,04:00,41680.83,41685.55,41651.74,41673.41,258
2024.01.21,05:00,41673.41,41691.11,41628.46,41628.47,305
2024.01.21,06:00,41628.46,41654.99,41564.29,41597.66,349
2024.01.21,07:00,41597.66,41669.94,41587.27,41648.51,284
2024.01.21,08:00,41648.5,41710.0,41648.5,41663.96,423
2024.01.21,09:00,41663.96,41747.53,41663.96,41747.53,430
2024.01.21,10:00,41747.52,41826.97,41709.99,41785.99,717
2024.01.21,11:00,41786.0,41795.61,41686.0,41719.89,401
2024.01.21,12:00,41719.9,41821.1,41700.91,41735.99,509
2024.01.21,13:00,41735.99,41862.02,41735.98,41859.53,691
2024.01.21,14:00,41859.52,41881.39,41757.25,41787.5,630
2024.01.21,15:00,41787.49,41860.0,41605.0,41656.28,978
2024.01.21,16:00,41656.27,41673.06,41525.0,41607.18,791
2024.01.21,17:00,41607.18,41695.07,41599.39,41678.0,481
2024.01.21,18:00,41677.99,41729.77,41627.0,41681.09,467
2024.01.21,19:00,41681.09,41720.0,41635.25,41719.4,360
2024.01.21,20:00,41719.39,41772.75,41618.68,41643.91,686
2024.01.21,21:00,41643.9,41811.1,41620.27,41785.91,419
2024.01.21,22:00,41785.9,41785.91,41620.23,41633.39,340
2024.01.21,23:00,41633.39,41676.78,41500.98,41580.33,599
2024.01.22,00:00,41580.32,41683.53,41467.58,41657.43,958
2024.01.22,01:00,41657.43,41689.65,41263.6,41363.37,1980
2024.01.22,02:00,41363.38,41426.03,41258.1,41317.98,824
2024.01.22,03:00,41317.97,41343.99,41058.22,41197.04,1431
2024.01.22,04:00,41197.04,41221.99,40768.0,40786.41,2024
2024.01.22,05:00,40786.41,41157.23,40684.0,41138.46,2043
2024.01.22,06:00,41138.47,41321.17,41009.16,41205.99,1603
2024.01.22,07:00,41205.99,41214.0,40978.63,41043.7,1048
2024.01.22,08:00,41043.7,41043.71,40761.87,40959.0,1986
2024.01.22,09:00,40958.99,41047.51,40610.0,40744.85,1725
2024.01.22,10:00,40744.86,40852.1,40364.63,40703.91,3247
2024.01.22,11:00,40703.9,40941.09,40670.98,40815.99,1820
2024.01.22,12:00,40815.92,40922.14,40685.96,40884.97,1281
2024.01.22,13:00,40884.97,41244.06,40865.6,40943.17,2170
2024.01.22,14:00,40943.17,40978.69,40515.9,40694.75,2673
2024.01.22,15:00,40694.76,40850.0,40350.0,40771.99,3208
2024.01.22,16:00,40772.0,40874.99,40400.0,40518.6,2429
2024.01.22,17:00,40518.61,40806.42,40457.95,40708.0,1602
2024.01.22,18:00,40707.99,40800.01,40119.11,40316.01,3457
2024.01.22,19:00,40316.0,40570.83,39431.58,39820.31,7927
2024.01.22,20:00,39820.31,40343.18,39751.14,40181.2,3814
2024.01.22,21:00,40181.2,40206.34,39845.7,39849.95,2123
2024.01.22,22:00,39849.95,40088.88,39480.0,39832.8,2201
2024.01.22,23:00,39832.81,39961.1,39488.12,39568.02,1840
2024.01.23,00:00,39568.02,39888.0,39511.1,39872.0,1591
2024.01.23,01:00,39872.0,39912.18,39713.2,39830.71,883
2024.01.23,02:00,39830.7,40067.99,39810.0,40060.46,1017
2024.01.23,03:00,40060.47,40118.87,39979.52,40000.44,954
2024.01.23,04:00,40000.43,40176.74,40000.43,40065.51,819
2024.01.23,05:00,40065.5,40129.16,40062.3,40069.34,528
2024.01.23,06:00,40069.35,40129.12,39960.87,40019.42,810
2024.01.23,07:00,40019.43,40026.37,39665.02,39780.0,1693
2024.01.23,08:00,39780.01,39860.0,39328.0,39464.96,2986
2024.01.23,09:00,39464.97,39492.57,38907.67,38961.39,6604
2024.01.23,10:00,38961.39,39150.0,38855.12,38917.28,3342
2024.01.23,11:00,38917.27,39045.56,38657.0,38845.56,3393
2024.01.23,12:00,38845.56,39088.01,38758.82,39065.67,2870
2024.01.23,13:00,39065.68,39083.35,38853.39,38864.16,1462
2024.01.23,14:00,38864.15,38900.0,38555.0,38767.74,4060
2024.01.23,15:00,38767.75,39460.0,38766.0,39204.0,5829
2024.01.23,16:00,39204.0,39374.11,38925.2,39307.59,4118
2024.01.23,17:00,39307.6,39634.29,39270.0,39398.89,3340
2024.01.23,18:00,39398.88,39654.34,39092.54,39092.54,2484
2024.01.23,19:00,39092.55,39287.57,38981.1,39148.07,1755
2024.01.23,20:00,39148.07,39365.96,39032.02,39175.06,2123
2024.01.23,21:00,39175.07,39303.91,39070.0,39223.75,1242
2024.01.23,22:00,39223.76,39554.7,39201.1,39468.71,1183
2024.01.23,23:00,39468.71,39907.23,39468.71,39897.6,2858
2024.01.24,00:00,39897.59,40250.0,39784.34,40179.52,2520
2024.01.24,01:00,40179.53,40179.53,39757.91,39769.97,2861
2024.01.24,02:00,39769.98,39895.36,39701.34,39763.49,833
2024.01.24,03:00,39763.5,39796.71,39570.43,39614.0,1292
2024.01.24,04:00,39614.0,39747.11,39557.01,39654.38,1290
2024.01.24,05:00,39654.39,39847.46,39654.38,39798.85,1493
2024.01.24,06:00,39798.85,39888.0,39661.91,39888.0,1359
2024.01.24,07:00,39888.0,40191.97,39821.02,39981.09,2365
2024.01.24,08:00,39981.09,40137.44,39859.51,39954.53,1325
2024.01.24,09:00,39954.53,40104.95,39910.38,40024.81,1235
2024.01.24,10:00,40024.82,40555.0,39985.49,40352.42,2438
2024.01.24,11:00,40352.42,40373.98,40100.0,40209.34,1433
2024.01.24,12:00,40209.34,40298.86,39975.78,40029.66,1663
2024.01.24,13:00,40029.66,40122.83,39885.0,39984.87,1525
2024.01.24,14:00,39984.87,40222.43,39766.0,39914.01,3051
2024.01.24,15:00,39914.0,40118.26,39840.0,40050.71,1880
2024.01.24,16:00,40050.72,40190.61,39923.42,40190.02,1600
2024.01.24,17:00,40190.01,40207.0,40047.36,40141.98,1229
2024.01.24,18:00,40141.98,40150.18,39615.76,39761.11,2000
2024.01.24,19:00,39761.1,39847.44,39640.58,39803.05,884
2024.01.24,20:00,39803.04,40000.0,39511.61,39544.4,1926
2024.01.24,21:00,39544.4,39792.75,39484.19,39792.74,1240
2024.01.24,22:00,39792.75,39900.0,39754.11,39875.98,596
2024.01.24,23:00,39875.98,40175.11,39849.06,40084.88,1244
2024.01.25,00:00,40084.89,40178.84,40012.0,40170.15,1009
2024.01.25,01:00,40170.15,40178.62,39925.79,39978.83,1209
2024.01.25,02:00,39978.84,40065.62,39914.0,39939.84,556
2024.01.25,03:00,39939.84,40099.87,39931.86,40012.01,708
2024.01.25,04:00,40012.01,40032.5,39912.0,39956.89,776
2024.01.25,05:00,39956.88,39965.0,39792.01,39876.47,1073
2024.01.25,06:00,39876.47,40050.0,39876.46,40035.0,942
2024.01.25,07:00,40035.01,40135.37,39985.57,40130.0,855
2024.01.25,08:00,40130.0,40177.68,40028.01,40080.23,784
2024.01.25,09:00,40080.23,40130.0,40023.79,40031.54,763
2024.01.25,10:00,40031.53,40121.0,39957.44,40115.99,1233
2024.01.25,11:00,40116.0,40300.24,40080.12,40178.07,1842
2024.01.25,12:00,40178.07,40283.82,39798.68,39859.81,2316
2024.01.25,13:00,39859.81,39965.03,39731.64,39913.84,1669
2024.01.25,14:00,39913.84,40090.19,39862.59,40012.94,1760
2024.01.25,15:00,40012.93,40046.07,39623.4,39804.24,2406
2024.01.25,16:00,39804.23,39852.2,39666.66,39710.32,1765
2024.01.25,17:00,39710.33,39844.91,39550.0,39803.16,1771
2024.01.25,18:00,39803.16,40044.91,39725.0,39842.64,2788
2024.01.25,19:00,39842.63,39991.24,39734.0,39989.25,1076
2024.01.25,20:00,39989.25,39995.99,39637.99,39838.31,1432
2024.01.25,21:00,39838.3,39935.94,39792.02,39929.6,1064
2024.01.25,22:00,39929.6,39981.1,39888.23,39956.31,579
2024.01.25,23:00,39956.32,39984.32,39893.03,39961.09,633
2024.01.26,00:00,39961.09,39970.71,39884.14,39895.92,473
2024.01.26,01:00,39895.93,39959.45,39822.52,39937.78,572
2024.01.26,02:00,39937.77,40245.0,39937.77,40144.31,1519
2024.01.26,03:00,40144.3,40191.92,40067.52,40067.52,614
2024.01.26,04:00,40067.52,40220.0,40067.52,40149.26,594
2024.01.26,05:00,40149.25,40180.71,40083.92,40102.4,529
2024.01.26,06:00,40102.4,40156.56,39988.69,40002.83,643
2024.01.26,07:00,40002.84,40028.85,39896.84,39969.99,1627
2024.01.26,08:00,39970.0,40176.47,39962.14,40133.8,1038
2024.01.26,09:00,40133.79,40411.39,40037.5,40079.82,2097
2024.01.26,10:00,40079.83,40755.98,40068.0,40692.64,3407
2024.01.26,11:00,40692.64,41348.13,40684.79,41289.52,4980
2024.01.26,12:00,41289.52,41500.0,41091.93,41140.01,4270
2024.01.26,13:00,41140.01,41229.76,40914.5,41021.65,2049
2024.01.26,14:00,41021.65,41588.0,41021.65,41588.0,2212
2024.01.26,15:00,41588.0,41588.0,41218.0,41422.99,3619
2024.01.26,16:00,41422.98,41995.99,41405.31,41961.14,4401
2024.01.26,17:00,41961.15,42010.02,41752.83,41915.16,2539
2024.01.26,18:00,41915.17,42193.8,41851.5,42105.01,2701
2024.01.26,19:00,42105.0,42125.0,41936.0,42064.49,1717
2024.01.26,20:00,42064.48,42246.82,41838.83,41977.18,2276
2024.01.26,21:00,41977.18,42048.0,41878.93,41998.78,1148
2024.01.26,22:00,41998.77,42011.75,41820.64,41906.28,1674
2024.01.26,23:00,41906.28,41972.0,41800.02,41823.51,674
2024.01.27,00:00,41823.51,41866.67,41708.0,41785.94,930
2024.01.27,01:00,41785.94,41933.17,41768.5,41818.86,630
2024.01.27,02:00,41818.86,41896.09,41815.48,41838.59,382
2024.01.27,03:00,41838.6,41865.21,41765.64,41815.01,832
2024.01.27,04:00,41815.01,41875.67,41791.1,41844.26,491
2024.01.27,05:00,41844.26,41890.0,41738.59,41762.48,435
2024.01.27,06:00,41762.49,41812.0,41691.24,41704.04,559
2024.01.27,07:00,41704.04,41729.41,41602.01,41710.14,898
2024.01.27,08:00,41710.15,41719.85,41421.21,41470.01,1368
2024.01.27,09:00,41470.01,41742.7,41394.34,41669.78,1071
2024.01.27,10:00,41669.79,41800.0,41651.1,41747.3,732
2024.01.27,11:00,41747.31,41786.87,41702.88,41761.23,575
2024.01.27,12:00,41761.22,41807.03,41714.0,41750.0,612
2024.01.27,13:00,41750.01,41806.55,41725.21,41742.44,419
2024.01.27,14:00,41742.44,41818.39,41731.01,41766.0,493
2024.01.27,15:00,41765.99,41894.87,41733.6,41814.0,581
2024.01.27,16:00,41813.99,41895.74,41791.22,41810.18,609
2024.01.27,17:00,41810.17,41845.34,41774.07,41779.28,448
2024.01.27,18:00,41779.28,41817.64,41745.26,41797.62,392
2024.01.27,19:00,41797.62,41986.06,41790.87,41910.47,806
2024.01.27,20:00,41910.48,42076.7,41910.47,42059.93,664
2024.01.27,21:00,42059.94,42176.47,42022.92,42150.59,746
2024.01.27,22:00,42150.59,42200.0,42079.25,42155.51,624
2024.01.27,23:00,42155.5,42171.08,42090.0,42120.63,917
2024.01.28,00:00,42120.63,42145.28,41925.0,41990.85,968
2024.01.28,01:00,41990.85,42244.0,41990.85,42100.0,1661
2024.01.28,02:00,42100.0,42177.4,42100.0,42102.22,700
2024.01.28,03:00,42102.21,42244.0,42100.0,42231.83,600
2024.01.28,04:00,42231.84,42765.22,42228.64,42720.32,2631
2024.01.28,05:00,42720.33,42842.68,42453.41,42562.44,2401
2024.01.28,06:00,42562.45,42577.81,42293.66,42413.27,1652
2024.01.28,07:00,42413.27,42530.63,42359.13,42388.82,1168
2024.01.28,08:00,42388.82,42614.18,42323.14,42491.1,1299
2024.01.28,09:00,42491.09,42698.0,42424.0,42575.03,1422
2024.01.28,10:00,42575.02,42645.83,42500.0,42600.02,683
2024.01.28,11:00,42600.03,42612.62,42357.88,42471.98,1042
2024.01.28,12:00,42471.98,42493.33,42291.11,42417.04,1188
2024.01.28,13:00,42417.04,42449.99,42240.22,42397.18,910
2024.01.28,14:00,42397.19,42544.0,42252.13,42288.0,910
2024.01.28,15:00,42288.0,42411.1,42155.55,42258.01,970
2024.01.28,16:00,42258.0,42354.7,42136.58,42312.34,755
2024.01.28,17:00,42312.35,42312.35,42100.0,42168.17,755
2024.01.28,18:00,42168.16,42170.4,41920.51,41971.67,1049
2024.01.28,19:00,41971.67,42025.0,41721.08,41785.92,1257
2024.01.28,20:00,41785.91,41969.75,41681.72,41945.09,1140
2024.01.28,21:00,41945.09,42028.0,41810.0,41979.59,626
2024.01.28,22:00,41979.59,41979.59,41620.81,41834.0,726
2024.01.28,23:00,41834.01,42073.81,41753.19,42031.06,770
2024.01.29,00:00,42031.05,42069.23,41874.94,41971.42,735
2024.01.29,01:00,41971.43,42318.31,41967.57,42160.21,893
2024.01.29,02:00,42160.21,42328.67,42127.96,42237.56,689
2024.01.29,03:00,42237.56,42504.0,42237.56,42331.2,1118
2024.01.29,04:00,42331.19,42345.36,42195.61,42218.0,560
2024.01.29,05:00,42218.0,42284.94,42131.1,42144.23,656
2024.01.29,06:00,42144.23,42251.75,42133.0,42163.23,643
2024.01.29,07:00,42163.24,42242.15,41988.88,42053.46,875
2024.01.29,08:00,42053.45,42151.26,41966.02,42122.85,711
2024.01.29,09:00,42122.85,42329.93,41961.1,42295.67,946
2024.01.29,10:00,42295.9,42381.1,42208.2,42313.18,867
2024.01.29,11:00,42313.18,42353.27,42191.1,42246.95,679
2024.01.29,12:00,42246.95,42371.1,41975.0,42102.66,1381
2024.01.29,13:00,42102.67,42139.21,41930.88,42006.7,1287
2024.01.29,14:00,42006.71,42104.98,41804.88,41951.86,1502
2024.01.29,15:00,41951.86,42647.27,41882.33,42641.75,2591
2024.01.29,16:00,42641.75,43313.8,42518.0,43200.0,5705
2024.01.29,17:00,43200.01,43308.69,42920.01,42996.57,2648
2024.01.29,18:00,42996.56,43118.1,42883.72,43028.75,1544
2024.01.29,19:00,43028.74,43152.47,42978.29,42995.99,1416
2024.01.29,20:00,42995.99,43199.99,42982.66,43147.6,1242
2024.01.29,21:00,43147.61,43263.15,43061.66,43176.29,1186
2024.01.29,22:00,43176.29,43210.31,43081.1,43111.1,685
2024.01.29,23:00,43111.11,43333.0,43078.11,43302.7,971
2024.01.30,00:00,43302.71,43310.97,43133.9,43162.02,944
2024.01.30,01:00,43162.02,43559.0,43157.15,43439.51,2487
2024.01.30,02:00,43439.51,43787.35,43439.51,43615.15,1837
2024.01.30,03:00,43615.15,43685.2,43460.02,43519.71,1493
2024.01.30,04:00,43519.71,43570.09,43412.0,43421.49,817
2024.01.30,05:00,43421.5,43465.22,43342.0,43365.04,650
2024.01.30,06:00,43365.03,43422.71,43259.26,43340.68,792
2024.01.30,07:00,43340.68,43446.11,43323.82,43358.25,1091
2024.01.30,08:00,43358.24,43467.03,43215.76,43432.1,1235
2024.01.30,09:00,43432.1,43459.89,43320.4,43324.4,893
2024.01.30,10:00,43324.41,43510.0,43295.55,43482.01,949
2024.01.30,11:00,43482.01,43564.85,43414.41,43537.74,1045
2024.01.30,12:00,43537.75,43882.36,43257.39,43394.53,3427
2024.01.30,13:00,43394.54,43480.0,43153.06,43287.61,1976
2024.01.30,14:00,43287.61,43498.0,43114.13,43473.99,1788
2024.01.30,15:00,43474.0,43622.0,43292.98,43375.5,2628
2024.01.30,16:00,43375.5,43516.06,43224.0,43499.03,1844
2024.01.30,17:00,43499.03,43599.0,43306.51,43398.31,1501
2024.01.30,18:00,43398.31,43496.0,43282.94,43371.63,1362
2024.01.30,19:00,43371.64,43574.8,43336.35,43547.98,1126
2024.01.30,20:00,43547.99,43760.0,43480.18,43561.1,2556
2024.01.30,21:00,43561.1,43694.15,43488.32,43546.07,1431
2024.01.30,22:00,43546.07,43574.8,43326.27,43327.77,1000
2024.01.30,23:00,43327.78,43354.48,42683.99,42941.1,2737
2024.01.31,00:00,42941.1,43107.77,42850.0,42933.21,1782
2024.01.31,01:00,42933.2,43000.0,42724.31,42782.82,1138
2024.01.31,02:00,42782.81,42899.55,42655.07,42883.0,1250
2024.01.31,03:00,42883.01,42991.49,42861.1,42930.07,742
2024.01.31,04:00,42930.06,42994.27,42871.1,42962.64,599
2024.01.31,05:00,42962.64,43050.04,42924.13,42980.0,695
2024.01.31,06:00,42980.0,43061.3,42909.2,42975.93,698
2024.01.31,07:00,42975.92,43087.93,42945.0,43050.01,845
2024.01.31,08:00,43050.01,43091.1,42938.35,42978.01,701
2024.01.31,09:00,42978.0,42978.01,42585.17,42646.0,1698
2024.01.31,10:00,42645.99,42796.72,42383.0,42384.73,2369
2024.01.31,11:00,42384.72,42678.03,42355.0,42647.98,1346
2024.01.31,12:00,42647.98,42729.36,42550.54,42622.81,1259
2024.01.31,13:00,42622.8,42925.52,42521.31,42803.92,1599
2024.01.31,14:00,42803.91,42988.97,42571.1,42882.08,2001
2024.01.31,15:00,42882.08,43465.02,42691.1,43361.1,3277
2024.01.31,16:00,43361.11,43611.8,43294.46,43474.81,2297
2024.01.31,17:00,43474.81,43745.1,43432.01,43715.04,1913
2024.01.31,18:00,43715.04,43745.11,43474.13,43513.38,1499
2024.01.31,19:00,43513.38,43551.99,43041.1,43334.64,2549
2024.01.31,20:00,43334.63,43361.1,42519.92,42541.18,3928
2024.01.31,21:00,42541.19,42707.68,42276.84,42487.12,3017
2024.01.31,22:00,42487.12,42690.42,42381.1,42656.07,1398
2024.01.31,23:00,42656.07,42688.88,42555.46,42580.0,1257
2024.02.01,00:00,42580.0,42687.63,42220.85,42474.95,1507
2024.02.01,01:00,42474.96,42476.0,41884.28,41983.54,2384
2024.02.01,02:00,41983.54,42176.87,41958.71,42162.56,1253
2024.02.01,03:00,42162.55,42190.4,41958.71,42015.65,1014
2024.02.01,04:00,42015.65,42141.68,41889.95,42073.43,1689
2024.02.01,05:00,42073.43,42198.0,42028.41,42156.5,1043
2024.02.01,06:00,42156.5,42225.47,42123.35,42192.4,1034
2024.02.01,07:00,42192.39,42300.0,42124.59,42190.16,1046
2024.02.01,08:00,42190.15,42250.0,42125.25,42244.54,819
2024.02.01,09:00,42244.54,42261.81,42130.0,42148.31,744
2024.02.01,10:00,42148.31,42331.1,42112.95,42226.02,1161
2024.02.01,11:00,42226.01,42298.03,42026.52,42087.52,1278
2024.02.01,12:00,42087.52,42237.24,41944.89,42142.8,1494
2024.02.01,13:00,42142.81,42294.0,41981.17,42219.61,1253
2024.02.01,14:00,42219.61,42657.48,42186.0,42651.1,2229
2024.02.01,15:00,42651.1,42946.6,42516.11,42516.12,2881
2024.02.01,16:00,42516.12,42698.0,42364.0,42658.15,1874
2024.02.01,17:00,42658.15,43169.23,42628.0,42924.0,2693
2024.02.01,18:00,42923.99,43053.03,42771.82,42847.06,1644
2024.02.01,19:00,42847.07,43285.13,42831.11,43218.94,1870
2024.02.01,20:00,43218.94,43279.91,42895.86,43011.83,1625
2024.02.01,21:00,43011.83,43220.0,42967.19,43096.41,1259
2024.02.01,22:00,43096.42,43111.1,42872.91,42927.11,731
2024.02.01,23:00,42927.12,43086.13,42886.33,43082.94,697
2024.02.02,00:00,43082.95,43432.63,43046.48,43174.41,1792
2024.02.02,01:00,43174.41,43296.35,43104.79,43121.1,1034
2024.02.02,02:00,43121.1,43200.0,43039.0,43080.41,963
2024.02.02,03:00,43080.4,43108.48,43026.15,43037.25,456
2024.02.02,04:00,43037.25,43061.11,42943.71,42966.65,530
2024.02.02,05:00,42966.65,43140.25,42951.1,43103.97,726
2024.02.02,06:00,43103.98,43271.1,43086.95,43165.0,1382
2024.02.02,07:00,43165.0,43258.03,43086.89,43086.89,1424
2024.02.02,08:00,43086.9,43107.97,42957.7,43015.99,1112
2024.02.02,09:00,43015.99,43081.09,42957.43,42980.91,905
2024.02.02,10:00,42980.91,43140.0,42941.1,43122.48,1137
2024.02.02,11:00,43122.47,43199.0,43060.0,43148.41,939
2024.02.02,12:00,43148.42,43239.57,43060.0,43130.81,1277
2024.02.02,13:00,43130.81,43146.17,42546.79,42694.01,2822
2024.02.02,14:00,42694.01,42913.01,42610.0,42805.35,1700
2024.02.02,15:00,42805.35,43250.0,42750.0,43242.09,2693
2024.02.02,16:00,43242.1,43488.0,43100.0,43216.36,2806
2024.02.02,17:00,43216.35,43296.0,42901.1,42958.47,1481
2024.02.02,18:00,42958.47,42990.0,42783.09,42928.01,1174
2024.02.02,19:00,42928.0,43080.0,42920.36,43061.97,901
2024.02.02,20:00,43061.98,43089.91,42900.48,42952.65,782
2024.02.02,21:00,42952.65,43067.78,42950.63,42995.17,484
2024.02.02,22:00,42995.16,43226.61,42995.16,43202.59,569
2024.02.02,23:00,43202.6,43238.01,43132.46,43200.0,574
2024.02.03,00:00,43199.99,43380.01,43151.11,43229.07,970
2024.02.03,01:00,43229.07,43322.0,43192.79,43221.1,509
2024.02.03,02:00,43221.11,43233.55,43154.28,43187.98,402
